time,w
18:56:29:245158,1.90684
18:56:29:514826,1.9019000000000001
18:56:29:788988,1.9019000000000001
18:56:30:116835,1.90684
18:56:30:331124,1.90684
18:56:30:604082,1.9019000000000001
18:56:30:889472,1.9019000000000001
18:56:31:177013,1.9019000000000001
18:56:31:415755,1.9019000000000001
18:56:31:688619,1.9019000000000001
18:56:31:961265,1.9019000000000001
18:56:32:227666,1.9019000000000001
18:56:32:496666,1.9019000000000001
18:56:32:762635,1.90684
18:56:33:058333,1.90684
18:56:33:307953,1.90684
18:56:33:580047,1.90684
18:56:33:856830,1.9019000000000001
18:56:34:152491,1.9019000000000001
18:56:34:388295,1.90684
18:56:34:683564,1.90684
18:56:34:928596,1.90684
18:56:35:252538,1.90684
18:56:35:468731,1.9019000000000001
18:56:35:742373,1.9019000000000001
18:56:36:036706,1.90684
18:56:36:360772,1.90684
18:56:36:584841,1.90684
18:56:36:823987,1.90684
18:56:37:102974,1.90684
