time,w
18:56:09:953970,1.9019000000000001
18:56:10:267181,1.9019000000000001
18:56:10:490809,1.9019000000000001
18:56:10:760889,1.9019000000000001
18:56:11:029167,1.90684
18:56:11:331433,1.90684
18:56:11:576050,1.9019000000000001
18:56:11:840303,1.9019000000000001
18:56:12:110889,1.90684
18:56:12:463082,1.90684
18:56:12:662057,1.9019000000000001
18:56:12:926560,1.9019000000000001
18:56:13:208873,1.90684
18:56:13:469097,1.90684
18:56:13:739522,1.9019000000000001
18:56:14:015004,1.9019000000000001
18:56:14:313640,1.9019000000000001
18:56:14:546714,1.9019000000000001
18:56:14:841576,1.9019000000000001
18:56:15:103605,1.9019000000000001
18:56:15:419055,1.90684
18:56:15:640461,1.90684
18:56:15:900949,1.90684
18:56:16:198697,1.90684
18:56:16:504712,1.90684
18:56:16:761411,1.90684
18:56:16:985718,1.9019000000000001
18:56:17:274235,1.9019000000000001
18:56:17:584010,1.90684
18:56:17:798951,1.90684
