time,w
18:54:13:413774,1.9019000000000001
18:54:13:660896,1.90684
18:54:13:927477,1.90684
18:54:14:199353,1.90684
18:54:14:511293,1.90684
18:54:14:728947,1.90684
18:54:15:012318,1.90684
18:54:15:279921,1.90684
18:54:15:566676,1.90684
18:54:15:816882,1.9019000000000001
18:54:16:093842,1.9019000000000001
18:54:16:352713,1.90684
18:54:16:674517,1.90684
18:54:16:905723,1.9019000000000001
18:54:17:176259,1.9019000000000001
18:54:17:444161,1.9019000000000001
18:54:17:745853,1.9019000000000001
18:54:17:979864,1.9019000000000001
18:54:18:263309,1.9019000000000001
18:54:18:564961,1.90684
18:54:18:802682,1.90684
18:54:19:072424,1.9019000000000001
18:54:19:339900,1.9019000000000001
18:54:19:672213,1.90684
18:54:19:879315,1.90684
18:54:20:163793,1.9019000000000001
18:54:20:420318,1.9019000000000001
18:54:20:751076,1.90684
18:54:20:966477,1.90684
18:54:21:241607,1.9019000000000001
