time,w
18:55:21:196656,1.9019000000000001
18:55:21:464002,1.9019000000000001
18:55:21:783137,1.9019000000000001
18:55:22:009312,1.9019000000000001
18:55:22:270005,1.9019000000000001
18:55:22:554760,1.90684
18:55:22:850476,1.90684
18:55:23:095925,1.90684
18:55:23:366262,1.90684
18:55:23:641980,1.90684
18:55:23:933680,1.90684
18:55:24:178002,1.9019000000000001
18:55:24:434652,1.9019000000000001
18:55:24:715597,1.90684
18:55:25:040492,1.90684
18:55:25:258166,1.9019000000000001
18:55:25:564913,1.9019000000000001
18:55:25:796164,1.90684
18:55:26:063380,1.90684
18:55:26:336449,1.90684
18:55:26:612627,1.90684
18:55:26:914942,1.90684
18:55:27:145172,1.90684
18:55:27:416904,1.9019000000000001
18:55:27:691869,1.9019000000000001
18:55:27:997968,1.9019000000000001
18:55:28:227584,1.9019000000000001
18:55:28:498393,1.9019000000000001
18:55:28:813559,1.9019000000000001
18:55:29:107179,1.9019000000000001
18:55:29:313815,1.9019000000000001
