time,w
18:58:25:572182,1.8969600000000002
18:58:25:901038,1.9019000000000001
18:58:26:116062,1.9019000000000001
18:58:26:386498,1.8969600000000002
18:58:26:693265,1.8969600000000002
18:58:26:976549,1.9019000000000001
18:58:27:204724,1.9019000000000001
18:58:27:465443,1.8969600000000002
18:58:27:744878,1.8969600000000002
18:58:28:056665,1.9019000000000001
18:58:28:282091,1.9019000000000001
18:58:28:559132,1.8969600000000002
18:58:28:831013,1.8969600000000002
18:58:29:143476,1.8969600000000002
18:58:29:367070,1.8969600000000002
18:58:29:643968,1.9019000000000001
18:58:29:949404,1.9019000000000001
18:58:30:178834,1.9019000000000001
18:58:30:445975,1.9019000000000001
18:58:30:723544,1.8969600000000002
18:58:31:011418,1.8969600000000002
18:58:31:254736,1.8969600000000002
18:58:31:530672,1.8969600000000002
18:58:31:808049,1.8969600000000002
18:58:32:124732,1.8969600000000002
18:58:32:354336,1.9019000000000001
18:58:32:610809,1.9019000000000001
18:58:32:887603,1.8969600000000002
18:58:33:207769,1.8969600000000002
18:58:33:421975,1.9019000000000001
