time,w
13:25:16:915170,2.2197
13:25:17:243741,2.2197
13:25:17:460054,2.2197
13:25:17:723804,2.2197
13:25:17:993685,2.22423
13:25:18:307336,2.22423
13:25:18:534225,2.22914
13:25:18:802819,2.22914
13:25:19:080196,2.22423
13:25:19:386623,2.22423
13:25:19:619127,2.22423
13:25:19:892387,2.22423
13:25:20:157844,2.22423
13:25:20:489218,2.22423
13:25:20:701162,2.22914
13:25:20:970192,2.22914
13:25:21:267672,2.22423
13:25:21:521353,2.22423
13:25:21:785021,2.22423
13:25:22:055988,2.22423
13:25:22:364516,2.22423
13:25:22:590925,2.22423
13:25:22:874503,2.22914
13:25:23:137972,2.22914
13:25:23:456008,2.22423
13:25:23:688349,2.22423
13:25:23:957584,2.22914
13:25:24:228503,2.22914
13:25:24:554203,2.22914
13:25:24:772547,2.22914
