time,w
13:25:26:489979,2.22914
13:25:26:761593,2.22914
13:25:27:035489,2.22914
13:25:27:308706,2.22914
13:25:27:574328,2.2197
13:25:27:892891,2.2197
13:25:28:136522,2.22006
13:25:28:399101,2.22006
13:25:28:666929,2.22914
13:25:28:963081,2.22914
13:25:29:205895,2.22914
13:25:29:480993,2.22914
13:25:29:749894,2.22423
13:25:30:096810,2.22423
13:25:30:291125,2.22914
13:25:30:552337,2.22914
13:25:30:837425,2.22423
13:25:31:132470,2.22423
13:25:31:379937,2.22423
13:25:31:646009,2.22423
13:25:31:920058,2.22423
13:25:32:180532,2.22423
13:25:32:457279,2.22423
13:25:32:726147,2.22423
13:25:33:014019,2.22423
13:25:33:266346,2.22423
13:25:33:540854,2.22423
13:25:33:807790,2.22423
13:25:34:111591,2.22423
13:25:34:352311,2.22423
