time,w
02:26:41:712815,1.4355
02:26:41:981823,1.20032
02:26:42:253809,1.20032
02:26:42:512277,1.13584
02:26:42:796966,1.13584
02:26:43:061515,0.80178
02:26:43:335018,0.80178
02:26:43:610927,1.4355
02:26:43:873158,1.4355
02:26:44:141484,1.28464
02:26:44:419365,1.28464
02:26:44:699350,1.00394
02:26:44:953380,1.00394
02:26:45:226824,0.7569600000000001
02:26:45:505924,0.7569600000000001
02:26:45:806265,0.48403
02:26:46:039392,0.48403
02:26:46:307908,0.73206
02:26:46:585486,0.73206
02:26:46:909414,0.47904
02:26:47:129644,0.47904
02:26:47:392017,0.7270800000000001
02:26:47:671277,0.7270800000000001
02:26:47:937032,0.49401000000000006
02:26:48:217270,0.49401000000000006
02:26:48:487094,0.48403
02:26:48:757422,0.48403
02:26:49:020513,0.51397
02:26:49:305525,0.51397
02:26:49:590112,0.54391
