time,w
13:20:07:760972,2.2246
13:20:07:971546,2.2246
13:20:08:243549,2.2197
13:20:08:520067,2.2197
13:20:08:778483,2.2246
13:20:09:057789,2.2246
13:20:09:329145,2.21552
13:20:09:614657,2.21552
13:20:09:870882,2.2197
13:20:10:127188,2.2197
13:20:10:406932,2.2246
13:20:10:718718,2.2246
13:20:10:953278,2.2197
13:20:11:224758,2.2197
13:20:11:487562,2.2246
13:20:11:821465,2.2246
13:20:12:038572,2.2197
13:20:12:307269,2.2197
13:20:12:626941,2.22914
13:20:12:904717,2.22914
13:20:13:117526,2.2197
13:20:13:397134,2.2197
13:20:13:695068,2.22423
13:20:13:936455,2.22423
13:20:14:200969,2.2197
13:20:14:480751,2.2197
13:20:14:757914,2.22914
13:20:15:020064,2.22914
13:20:15:288065,2.2246
13:20:15:553389,2.2246
