time,w
02:26:51:320343,1.4355
02:26:51:580125,1.33424
02:26:51:838839,1.33424
02:26:52:115237,1.15072
02:26:52:423784,1.15072
02:26:52:651923,1.12096
02:26:52:927045,1.12096
02:26:53:205522,1.4355
02:26:53:518553,1.4355
02:26:53:737000,1.3144
02:26:54:015797,1.3144
02:26:54:286973,0.46407000000000004
02:26:54:556891,0.46407000000000004
02:26:54:829583,0.51896
02:26:55:102182,0.51896
02:26:55:379510,0.62375
02:26:55:638664,0.62375
02:26:55:912895,0.7619400000000001
02:26:56:183610,0.7619400000000001
02:26:56:462125,0.49900000000000005
02:26:56:729444,0.49900000000000005
02:26:56:996964,0.54391
02:26:57:271744,0.54391
02:26:57:560895,0.50898
02:26:57:814417,0.50898
02:26:58:087272,0.47904
02:26:58:347502,0.47904
02:26:58:657748,0.51397
02:26:58:901580,0.51397
02:26:59:197833,0.7719
