time,w
12:36:35:505594,2.22876
12:36:35:725470,2.22876
12:36:35:992635,2.22876
12:36:36:268673,2.22876
12:36:36:582071,2.2332899999999998
12:36:36:811124,2.2332899999999998
12:36:37:068246,2.22876
12:36:37:349703,2.22876
12:36:37:636850,2.22876
12:36:37:891083,2.22876
12:36:38:158064,2.22876
12:36:38:438728,2.22876
12:36:38:704775,2.22876
12:36:38:963399,2.22876
12:36:39:234594,2.22876
12:36:39:545264,2.22876
12:36:39:780802,2.2332899999999998
12:36:40:054943,2.2332899999999998
12:36:40:324872,2.22876
12:36:40:646794,2.22876
12:36:40:876654,2.22876
12:36:41:140065,2.22876
12:36:41:413613,2.22876
12:36:41:727473,2.22876
12:36:41:951062,2.22876
12:36:42:223638,2.22876
12:36:42:495568,2.22876
12:36:42:768813,2.22876
12:36:43:037689,2.22876
12:36:43:310527,2.22876
