time,w
12:34:00:506571,2.23368
12:34:00:821598,2.22876
12:34:01:048404,2.22876
12:34:01:315223,2.22876
12:34:01:589895,2.22876
12:34:01:892628,2.22876
12:34:02:133182,2.22876
12:34:02:400887,2.22876
12:34:02:677147,2.22876
12:34:02:974956,2.22876
12:34:03:216534,2.22876
12:34:03:477153,2.22876
12:34:03:755063,2.22876
12:34:04:069888,2.22876
12:34:04:285867,2.22876
12:34:04:560243,2.22876
12:34:04:832993,2.22876
12:34:05:106371,2.22876
12:34:05:378099,2.22876
12:34:05:649779,2.22876
12:34:05:953813,2.22876
12:34:06:197311,2.22876
12:34:06:455744,2.22876
12:34:06:736368,2.22876
12:34:07:032468,2.22876
12:34:07:275036,2.22876
12:34:07:551115,2.22876
12:34:07:819376,2.22876
12:34:08:140891,2.22876
12:34:08:365141,2.22876
