time,w
12:37:33:435176,2.2332899999999998
12:37:33:705529,2.2332899999999998
12:37:34:011007,2.2332899999999998
12:37:34:289089,2.22876
12:37:34:522626,2.22876
12:37:34:794184,2.22876
12:37:35:065721,2.22876
12:37:35:373877,2.2332899999999998
12:37:35:595442,2.2332899999999998
12:37:35:871373,2.22876
12:37:36:165299,2.22876
12:37:36:404705,2.22876
12:37:36:678565,2.22876
12:37:36:951124,2.2332899999999998
12:37:37:245262,2.2332899999999998
12:37:37:492818,2.22876
12:37:37:797032,2.22876
12:37:38:039655,2.2332899999999998
12:37:38:354125,2.2332899999999998
12:37:38:582421,2.2332899999999998
12:37:38:849501,2.2332899999999998
12:37:39:157544,2.22876
12:37:39:417381,2.22876
12:37:39:668158,2.22876
12:37:39:932551,2.22876
12:37:40:209946,2.22876
12:37:40:510914,2.22876
12:37:40:750394,2.22876
12:37:41:018659,2.22876
12:37:41:293560,2.22876
