time,w
12:33:40:940130,2.22876
12:33:41:192795,2.22876
12:33:41:464025,2.22876
12:33:41:739336,2.22876
12:33:42:055449,2.22876
12:33:42:281450,2.2332899999999998
12:33:42:548253,2.2332899999999998
12:33:42:823750,2.23368
12:33:43:122579,2.23368
12:33:43:361074,2.22876
12:33:43:629616,2.22876
12:33:43:903684,2.22876
12:33:44:204218,2.22876
12:33:44:434839,2.22876
12:33:44:714771,2.22876
12:33:44:998307,2.22876
12:33:45:251058,2.22876
12:33:45:530725,2.22876
12:33:45:802964,2.22876
12:33:46:099943,2.22876
12:33:46:343804,2.22876
12:33:46:612086,2.22876
12:33:46:873007,2.22876
12:33:47:184892,2.22876
12:33:47:420027,2.22876
12:33:47:700591,2.22876
12:33:47:959853,2.22876
12:33:48:297559,2.22876
12:33:48:503031,2.22876
12:33:48:780392,2.22876
12:33:49:051831,2.22876
