time,w
12:31:05:627290,2.22876
12:31:05:905567,2.22876
12:31:06:203536,2.22876
12:31:06:444673,2.22876
12:31:06:754280,2.22876
12:31:06:988806,2.22876
12:31:07:307167,2.22876
12:31:07:518532,2.22876
12:31:07:800236,2.22876
12:31:08:113579,2.22876
12:31:08:339696,2.22876
12:31:08:614942,2.23368
12:31:08:880204,2.23368
12:31:09:188326,2.22876
12:31:09:429056,2.22876
12:31:09:699021,2.22876
12:31:09:980966,2.22876
12:31:10:278954,2.22876
12:31:10:503406,2.22876
12:31:10:781768,2.22876
12:31:11:051902,2.22876
12:31:11:359424,2.22876
12:31:11:589914,2.22876
12:31:11:878905,2.22876
12:31:12:134316,2.22876
12:31:12:443743,2.22876
12:31:12:686985,2.22876
12:31:12:944836,2.22876
12:31:13:249955,2.22876
12:31:13:536476,2.22384
