time,w
12:30:26:567808,2.22876
12:30:26:879518,2.22876
12:30:27:109031,2.22423
12:30:27:380800,2.22423
12:30:27:658004,2.22876
12:30:27:923768,2.22876
12:30:28:198841,2.22876
12:30:28:468743,2.22876
12:30:28:758074,2.22876
12:30:29:004263,2.22876
12:30:29:279456,2.22876
12:30:29:540683,2.22876
12:30:29:839551,2.22876
12:30:30:091184,2.22876
12:30:30:365143,2.22876
12:30:30:641142,2.22876
12:30:30:924205,2.22876
12:30:31:166502,2.22876
12:30:31:442169,2.22876
12:30:31:714436,2.22876
12:30:32:017951,2.22384
12:30:32:256260,2.22384
12:30:32:532652,2.22876
12:30:32:835846,2.22876
12:30:33:136473,2.22876
12:30:33:347893,2.22876
12:30:33:610631,2.22876
12:30:33:891538,2.22876
12:30:34:158518,2.22876
12:30:34:424953,2.22876
12:30:34:691000,2.22876
