time,w
02:55:42:233878,1.3689600000000002
02:55:42:479030,1.3689600000000002
02:55:42:759034,0.8946
02:55:43:025652,0.8946
02:55:43:343254,1.3094400000000002
02:55:43:562104,1.3094400000000002
02:55:43:842202,1.4355
02:55:44:114052,1.4355
02:55:44:385523,1.1778899999999999
02:55:44:656551,1.1778899999999999
02:55:44:927992,1.1232199999999999
02:55:45:192081,1.1232199999999999
02:55:45:468052,0.8466000000000001
02:55:45:731967,0.8466000000000001
02:55:46:008435,0.55389
02:55:46:294790,0.55389
02:55:46:544777,0.57884
02:55:46:833117,0.57884
02:55:47:096433,0.60379
02:55:47:372471,0.60379
02:55:47:637335,0.62375
02:55:47:905783,0.62375
02:55:48:174592,0.60379
02:55:48:482693,0.60379
02:55:48:722201,0.55888
02:55:48:986138,0.55888
02:55:49:255336,0.73704
02:55:49:530572,0.73704
02:55:49:805438,0.76692
02:55:50:064743,0.76692
