time,w
12:34:10:224261,2.22876
12:34:10:494606,2.22876
12:34:10:764145,2.22384
12:34:11:114342,2.22384
12:34:11:307331,2.22876
12:34:11:581653,2.22876
12:34:11:833904,2.22876
12:34:12:178514,2.22876
12:34:12:379546,2.22876
12:34:12:659555,2.22876
12:34:12:941797,2.22876
12:34:13:224185,2.22876
12:34:13:472082,2.22384
12:34:13:748431,2.22384
12:34:14:014558,2.22876
12:34:14:278543,2.22876
12:34:14:552798,2.22876
12:34:14:826061,2.22876
12:34:15:130125,2.22876
12:34:15:372538,2.22876
12:34:15:632825,2.22876
12:34:15:911996,2.22876
12:34:16:233789,2.22384
12:34:16:449138,2.22384
12:34:16:721614,2.22876
12:34:16:995396,2.22876
12:34:17:302245,2.22876
12:34:17:538495,2.22876
12:34:17:812997,2.22876
12:34:18:124274,2.22876
