time,w
12:34:29:656225,2.22876
12:34:29:928175,2.22876
12:34:30:207515,2.22876
12:34:30:469829,2.22876
12:34:30:741865,2.22876
12:34:31:015169,2.22876
12:34:31:299688,2.22876
12:34:31:558866,2.22876
12:34:31:817699,2.22876
12:34:32:089783,2.22876
12:34:32:387898,2.2332899999999998
12:34:32:629426,2.2332899999999998
12:34:32:897162,2.22876
12:34:33:175400,2.22876
12:34:33:494194,2.22876
12:34:33:716799,2.22876
12:34:33:994819,2.2332899999999998
12:34:34:266596,2.2332899999999998
12:34:34:591989,2.22876
12:34:34:802617,2.22876
12:34:35:074526,2.22876
12:34:35:341498,2.22876
12:34:35:615826,2.2332899999999998
12:34:35:875889,2.2332899999999998
12:34:36:155294,2.22876
12:34:36:439931,2.22876
12:34:36:693532,2.22876
12:34:36:970705,2.22876
12:34:37:246422,2.22836
12:34:37:552452,2.22836
