time,w
02:54:43:896440,1.4355
02:54:44:178001,1.4355
02:54:44:443605,1.0188499999999998
02:54:44:712973,1.0188499999999998
02:54:44:990349,0.6287400000000001
02:54:45:271597,0.6287400000000001
02:54:45:531607,1.4355
02:54:45:792361,1.4355
02:54:46:063067,1.4355
02:54:46:366509,1.4355
02:54:46:614928,1.00891
02:54:46:884027,1.00891
02:54:47:158415,0.994
02:54:47:417823,0.994
02:54:47:698103,0.5838300000000001
02:54:47:964302,0.5838300000000001
02:54:48:237080,1.1232199999999999
02:54:48:499553,1.1232199999999999
02:54:48:771168,0.59381
02:54:49:045060,0.59381
02:54:49:315058,0.6872400000000001
02:54:49:590200,0.6872400000000001
02:54:49:866388,0.55888
02:54:50:128816,0.55888
02:54:50:416767,0.9641799999999999
02:54:50:669919,0.9641799999999999
02:54:50:950808,0.5638700000000001
02:54:51:222029,0.5638700000000001
02:54:51:515108,0.97909
02:54:51:757006,0.97909
02:54:52:031858,0.5638700000000001
