time,w
02:52:27:841751,1.43055
02:52:28:051768,1.43055
02:52:28:320994,0.89142
02:52:28:590621,0.89142
02:52:28:861189,1.0287899999999999
02:52:29:133242,1.0287899999999999
02:52:29:407720,1.44045
02:52:29:677815,1.44045
02:52:29:942866,1.35904
02:52:30:217018,1.35904
02:52:30:488066,1.19536
02:52:30:760618,1.19536
02:52:31:020732,0.57884
02:52:31:305752,0.57884
02:52:31:574132,0.55888
02:52:31:856203,0.55888
02:52:32:108699,0.60379
02:52:32:387249,0.60379
02:52:32:659102,0.56886
02:52:32:960980,0.56886
02:52:33:189801,0.8117400000000001
02:52:33:463044,0.8117400000000001
02:52:33:738218,0.6487
02:52:34:005323,0.6487
02:52:34:287552,0.55389
02:52:34:550761,0.55389
02:52:34:841460,0.76692
02:52:35:098279,0.76692
02:52:35:364318,0.70218
02:52:35:628054,0.70218
02:52:35:912005,0.5638700000000001
