time,w
18:24:12:621617,2.11621
18:24:12:893998,2.11621
18:24:13:163391,2.11621
18:24:13:436747,2.11621
18:24:13:700684,2.11621
18:24:13:967289,2.11621
18:24:14:234588,2.11621
18:24:14:517073,2.11621
18:24:14:839206,2.1113
18:24:15:054251,2.1113
18:24:15:325650,2.1113
18:24:15:608442,2.1113
18:24:15:930041,2.11621
18:24:16:139441,2.11621
18:24:16:417434,2.11621
18:24:16:686347,2.11621
18:24:17:023596,2.12052
18:24:17:228008,2.12052
18:24:17:497877,2.1113
18:24:17:784302,2.1113
18:24:18:044411,2.11621
18:24:18:306317,2.11621
18:24:18:577055,2.11621
18:24:18:917670,2.11621
18:24:19:128643,2.11621
18:24:19:398602,2.11621
18:24:19:654481,2.11621
18:24:19:964357,2.11621
18:24:20:211629,2.1113
18:24:20:472259,2.1113
18:24:20:742147,2.1113
