time,w
18:29:40:438599,2.01144
18:29:40:685262,2.01144
18:29:40:955249,2.01144
18:29:41:222714,2.01144
18:29:41:534160,2.01144
18:29:41:764875,2.01144
18:29:42:062561,2.0163699999999998
18:29:42:308521,2.0163699999999998
18:29:42:599277,2.01144
18:29:42:844813,2.01144
18:29:43:123117,2.0163699999999998
18:29:43:425890,2.0163699999999998
18:29:43:705106,2.01144
18:29:43:936314,2.01144
18:29:44:206196,2.01144
18:29:44:475675,2.01144
18:29:44:734934,2.01144
18:29:45:014790,2.01144
18:29:45:278063,2.01144
18:29:45:575778,2.01144
18:29:45:821305,2.01144
18:29:46:102701,2.01144
18:29:46:370860,2.01144
18:29:46:670044,2.01144
18:29:46:918112,2.01144
18:29:47:187723,2.01144
18:29:47:450131,2.0163699999999998
18:29:47:760933,2.0163699999999998
18:29:47:994814,2.01144
18:29:48:268961,2.01144
18:29:48:557065,2.01144
