time,w
18:25:29:700378,2.00736
18:25:29:972273,2.00736
18:25:30:235935,2.00736
18:25:30:567143,2.0065099999999996
18:25:30:774508,2.0065099999999996
18:25:31:057248,2.01144
18:25:31:324963,2.01144
18:25:31:638294,2.00736
18:25:31:860010,2.00736
18:25:32:128959,2.0065099999999996
18:25:32:408678,2.0065099999999996
18:25:32:732328,2.0065099999999996
18:25:32:953077,2.0065099999999996
18:25:33:218775,2.01144
18:25:33:498166,2.01144
18:25:33:803669,2.00736
18:25:34:026185,2.00736
18:25:34:309609,2.0065099999999996
18:25:34:571304,2.0065099999999996
18:25:34:856219,2.00244
18:25:35:115594,2.00244
18:25:35:390143,2.00244
18:25:35:695070,2.00244
18:25:35:936282,2.01144
18:25:36:206003,2.01144
18:25:36:477113,2.01144
18:25:36:798720,2.01144
18:25:37:006443,2.00736
18:25:37:289764,2.00736
18:25:37:604436,2.0065099999999996
