time,w
18:25:58:479240,2.00736
18:25:58:735257,2.00736
18:25:59:020611,2.00736
18:25:59:294234,2.01144
18:25:59:586869,2.01144
18:25:59:828720,2.01144
18:26:00:105438,2.01144
18:26:00:367138,2.00736
18:26:00:707060,2.00736
18:26:00:917159,2.01144
18:26:01:179293,2.01144
18:26:01:448478,2.00736
18:26:01:779038,2.00736
18:26:02:000231,2.01144
18:26:02:262343,2.01144
18:26:02:558607,2.00736
18:26:02:861230,2.00736
18:26:03:083519,2.01144
18:26:03:351121,2.01144
18:26:03:625215,2.00736
18:26:03:939968,2.00736
18:26:04:167066,2.0065099999999996
18:26:04:471178,2.0065099999999996
18:26:04:713745,2.01144
18:26:04:975372,2.01144
18:26:05:240230,2.01144
18:26:05:526562,2.01144
18:26:05:843156,2.0065099999999996
18:26:06:067708,2.0065099999999996
18:26:06:338377,2.01144
