time,w
18:27:54:035800,2.01144
18:27:54:305282,2.01144
18:27:54:623147,2.0163699999999998
18:27:54:837513,2.0163699999999998
18:27:55:118366,2.01144
18:27:55:385280,2.01144
18:27:55:696726,2.01144
18:27:55:936164,2.01144
18:27:56:205208,2.01144
18:27:56:495573,2.01144
18:27:56:788246,2.0163699999999998
18:27:57:002720,2.0163699999999998
18:27:57:288175,2.01144
18:27:57:550419,2.01144
18:27:57:859942,2.0163699999999998
18:27:58:097742,2.0163699999999998
18:27:58:389887,2.01144
18:27:58:630800,2.01144
18:27:58:899853,2.01144
18:27:59:179140,2.01144
18:27:59:452076,2.01144
18:27:59:762496,2.01144
18:27:59:989075,2.01144
18:28:00:264100,2.01144
18:28:00:530427,2.01144
18:28:00:849693,2.01144
18:28:01:063627,2.01144
18:28:01:340775,2.01144
18:28:01:614521,2.01144
18:28:01:932467,2.01144
18:28:02:146984,2.01144
