time,w
18:27:05:680157,2.00736
18:27:05:911501,2.00736
18:27:06:166283,2.0163699999999998
18:27:06:452050,2.0163699999999998
18:27:06:723801,2.00736
18:27:07:000296,2.00736
18:27:07:268481,2.0163699999999998
18:27:07:566638,2.0163699999999998
18:27:07:843167,2.00736
18:27:08:072373,2.00736
18:27:08:352138,2.01144
18:27:08:651293,2.01144
18:27:08:879295,2.00736
18:27:09:157547,2.00736
18:27:09:421422,2.01144
18:27:09:730164,2.01144
18:27:09:970573,2.01144
18:27:10:250186,2.01144
18:27:10:520928,2.01144
18:27:10:829276,2.01144
18:27:11:046135,2.01144
18:27:11:330359,2.01144
18:27:11:608494,2.01144
18:27:11:869121,2.01144
18:27:12:137014,2.01144
18:27:12:412753,2.01144
18:27:12:693232,2.01144
18:27:12:965209,2.01144
18:27:13:223355,2.01144
18:27:13:495115,2.01144
18:27:13:828691,2.01144
