time,w
18:26:37:030204,2.00736
18:26:37:264443,2.0163699999999998
18:26:37:531754,2.0163699999999998
18:26:37:850775,2.01144
18:26:38:115326,2.01144
18:26:38:331872,2.0122799999999996
18:26:38:612145,2.0122799999999996
18:26:38:899238,2.01144
18:26:39:154866,2.01144
18:26:39:418226,2.01144
18:26:39:703445,2.01144
18:26:39:984510,2.01144
18:26:40:239381,2.01144
18:26:40:508702,2.0163699999999998
18:26:40:782085,2.0163699999999998
18:26:41:099172,2.01144
18:26:41:317748,2.01144
18:26:41:601307,2.01144
18:26:41:863012,2.01144
18:26:42:173589,2.01144
18:26:42:397958,2.01144
18:26:42:676950,2.01144
18:26:42:968324,2.01144
18:26:43:280946,2.01144
18:26:43:508309,2.01144
18:26:43:765830,2.01144
18:26:44:038715,2.01144
18:26:44:303255,2.01144
18:26:44:578735,2.01144
18:26:44:836252,2.01144
