time,w
00:42:15:926872,1.5128
00:42:16:198449,1.5128
00:42:16:468085,1.66656
00:42:16:735889,1.66656
00:42:17:005317,1.22759
00:42:17:272466,1.22759
00:42:17:545148,0.73353
00:42:17:818131,0.73353
00:42:18:096190,0.56886
00:42:18:356390,0.56886
00:42:18:635918,0.51
00:42:18:899793,0.51
00:42:19:171934,0.47
00:42:19:449008,0.47
00:42:19:749725,0.485
00:42:19:985048,0.485
00:42:20:264438,0.60379
00:42:20:535017,0.60379
00:42:20:852591,0.56
00:42:21:066474,0.56
00:42:21:343799,0.61377
00:42:21:608493,0.61377
00:42:21:886544,0.62375
00:42:22:153920,0.62375
00:42:22:430072,0.5
00:42:22:696910,0.5
00:42:22:976123,0.47
00:42:23:246462,0.47
00:42:23:518661,0.56886
00:42:23:776189,0.56886
00:42:24:059581,0.5750000000000001
