time,w
14:37:22:399799,2.1075899999999996
14:37:22:694872,2.1075899999999996
14:37:22:941085,2.107
14:37:23:206854,2.107
14:37:23:475751,2.11621
14:37:23:786935,2.11621
14:37:24:011036,2.11621
14:37:24:282692,2.11621
14:37:24:561552,2.11621
14:37:24:868710,2.11621
14:37:25:107601,2.1113
14:37:25:368291,2.1113
14:37:25:653611,2.1113
14:37:25:956114,2.1113
14:37:26:177263,2.11621
14:37:26:460263,2.11621
14:37:26:744381,2.1113
14:37:26:995324,2.1113
14:37:27:261591,2.1113
14:37:27:541967,2.1113
14:37:27:870432,2.1113
14:37:28:079098,2.1113
14:37:28:346391,2.1113
14:37:28:621656,2.1113
14:37:28:936774,2.1113
14:37:29:163023,2.1113
14:37:29:432615,2.1113
14:37:29:710271,2.1113
14:37:30:032514,2.1113
14:37:30:244978,2.1113
