time,w
01:42:25:241335,1.4296999999999997
01:42:25:480920,1.4296999999999997
01:42:25:746210,1.4198399999999998
01:42:26:024805,1.4198399999999998
01:42:26:311047,1.4346299999999998
01:42:26:556192,1.4346299999999998
01:42:26:834810,0.6523800000000001
01:42:27:110444,0.6523800000000001
01:42:27:408454,0.55776
01:42:27:653632,0.55776
01:42:27:910979,0.6225
01:42:28:184903,0.6225
01:42:28:468734,0.7007699999999999
01:42:28:738777,0.7007699999999999
01:42:29:001237,0.55776
01:42:29:270841,0.55776
01:42:29:544607,0.55278
01:42:29:811444,0.55278
01:42:30:083622,0.55776
01:42:30:383575,0.55776
01:42:30:636893,0.55278
01:42:30:908686,0.55278
01:42:31:178614,0.55776
01:42:31:456595,0.55776
01:42:31:721727,0.68586
01:42:31:984790,0.68586
01:42:32:265206,0.83496
01:42:32:552381,0.83496
01:42:32:806675,0.95232
01:42:33:073733,0.95232
