time,w
14:37:41:839782,2.1113
14:37:42:168589,2.1075899999999996
14:37:42:366407,2.1075899999999996
14:37:42:644024,2.107
14:37:42:921196,2.107
14:37:43:255236,2.11621
14:37:43:462192,2.11621
14:37:43:733998,2.11621
14:37:44:014199,2.11621
14:37:44:275932,2.11621
14:37:44:538828,2.11621
14:37:44:807697,2.11621
14:37:45:163190,2.11621
14:37:45:347609,2.11621
14:37:45:626677,2.11621
14:37:45:890628,2.1113
14:37:46:201778,2.1113
14:37:46:433867,2.1113
14:37:46:709509,2.1113
14:37:46:976806,2.11621
14:37:47:294235,2.11621
14:37:47:522867,2.1113
14:37:47:798320,2.1113
14:37:48:062847,2.11621
14:37:48:390776,2.11621
14:37:48:607421,2.11621
14:37:48:881997,2.11621
14:37:49:169899,2.1113
14:37:49:421879,2.1113
14:37:49:692348,2.11621
