time,w
15:53:55:202637,1.55472
15:53:55:474518,1.55472
15:53:55:757531,1.55472
15:53:56:017271,1.55472
15:53:56:285375,1.55472
15:53:56:557090,1.55472
15:53:56:839228,1.55788
15:53:57:084818,1.55788
15:53:57:354036,1.55788
15:53:57:635576,1.55788
15:53:57:956555,1.5529499999999998
15:53:58:181680,1.5529499999999998
15:53:58:448693,1.55788
15:53:58:717980,1.55788
15:53:59:034337,1.55788
15:53:59:258910,1.55788
15:53:59:537965,1.55788
15:53:59:801600,1.55788
15:54:00:105083,1.55788
15:54:00:346374,1.55788
15:54:00:613058,1.55788
15:54:00:918454,1.55788
15:54:01:156828,1.55788
15:54:01:430113,1.55788
15:54:01:696964,1.55788
15:54:02:017228,1.55788
15:54:02:240672,1.55788
15:54:02:515978,1.55788
15:54:02:779043,1.55788
15:54:03:112727,1.55788
15:54:03:338051,1.55788
