time,w
15:49:23:634850,1.5498
15:49:23:899850,1.5498
15:49:24:192242,1.55472
15:49:24:433475,1.55472
15:49:24:709123,1.5498
15:49:24:981782,1.5498
15:49:25:289559,1.55472
15:49:25:537377,1.55472
15:49:25:798352,1.5498
15:49:26:063564,1.5498
15:49:26:384870,1.5498
15:49:26:600992,1.5498
15:49:26:884410,1.5498
15:49:27:142374,1.5498
15:49:27:447811,1.5498
15:49:27:694794,1.5498
15:49:27:966597,1.5498
15:49:28:226590,1.5498
15:49:28:546782,1.55472
15:49:28:771472,1.55472
15:49:29:045765,1.5498
15:49:29:328430,1.5498
15:49:29:578415,1.55472
15:49:29:854401,1.55472
15:49:30:131076,1.5498
15:49:30:412697,1.5498
15:49:30:664388,1.5498
15:49:30:939873,1.5498
15:49:31:210192,1.5498
15:49:31:515884,1.5498
