time,w
15:49:33:223161,1.55472
15:49:33:490093,1.55472
15:49:33:760835,1.55472
15:49:34:087044,1.55472
15:49:34:300901,1.55472
15:49:34:567318,1.55472
15:49:34:839567,1.55472
15:49:35:141110,1.55472
15:49:35:383604,1.5498
15:49:35:647240,1.5498
15:49:35:936404,1.55472
15:49:36:185763,1.55472
15:49:36:467211,1.5498
15:49:36:734025,1.5498
15:49:37:036580,1.5498
15:49:37:274100,1.5498
15:49:37:549551,1.5498
15:49:37:819319,1.5498
15:49:38:136457,1.5498
15:49:38:356580,1.5498
15:49:38:631344,1.55472
15:49:38:904926,1.55472
15:49:39:212113,1.5498
15:49:39:447934,1.5498
15:49:39:713383,1.5498
15:49:39:986845,1.5498
15:49:40:329557,1.5498
15:49:40:529530,1.5498
15:49:40:793923,1.55472
15:49:41:087491,1.55472
15:49:41:330122,1.5498
