time,w
15:52:17:999738,1.55472
15:52:18:254055,1.55472
15:52:18:502128,1.55472
15:52:18:777541,1.55472
15:52:19:110114,1.55472
15:52:19:308281,1.55472
15:52:19:617742,1.55472
15:52:19:864438,1.55472
15:52:20:179226,1.55472
15:52:20:405917,1.55472
15:52:20:671498,1.55472
15:52:20:977153,1.55472
15:52:21:201435,1.55472
15:52:21:486659,1.55472
15:52:21:751739,1.55472
15:52:22:040856,1.55472
15:52:22:302843,1.5498
15:52:22:569189,1.5498
15:52:22:845241,1.55472
15:52:23:146159,1.55472
15:52:23:383458,1.55472
15:52:23:655168,1.55472
15:52:23:926590,1.55472
15:52:24:219769,1.55472
15:52:24:454888,1.55472
15:52:24:748806,1.55472
15:52:25:002771,1.5498
15:52:25:323445,1.5498
15:52:25:537488,1.55472
15:52:25:817620,1.55472
15:52:26:105443,1.5498
