time,w
15:51:39:779519,1.55472
15:51:40:007326,1.5498
15:51:40:285173,1.5498
15:51:40:579960,1.5498
15:51:40:875719,1.5498
15:51:41:094350,1.5498
15:51:41:367378,1.5498
15:51:41:641499,1.5498
15:51:41:948001,1.5498
15:51:42:175030,1.5498
15:51:42:443481,1.5498
15:51:42:731540,1.5498
15:51:42:989379,1.5498
15:51:43:259517,1.5498
15:51:43:520563,1.5498
15:51:43:859583,1.5498
15:51:44:066753,1.5498
15:51:44:338603,1.5498
15:51:44:615023,1.5498
15:51:44:925009,1.5498
15:51:45:152258,1.5498
15:51:45:419033,1.5498
15:51:45:713161,1.5498
15:51:45:988515,1.5498
15:51:46:234485,1.5498
15:51:46:502425,1.5498
15:51:46:781694,1.5498
15:51:47:105176,1.5498
15:51:47:324829,1.5498
15:51:47:621083,1.5498
