time,w
15:54:14:670120,1.55472
15:54:14:940246,1.55472
15:54:15:242316,1.55788
15:54:15:473813,1.55788
15:54:15:754526,1.55788
15:54:16:025052,1.55788
15:54:16:326957,1.55788
15:54:16:571377,1.55788
15:54:16:839767,1.5529499999999998
15:54:17:104156,1.5529499999999998
15:54:17:407588,1.55788
15:54:17:638530,1.55788
15:54:17:921586,1.55788
15:54:18:186720,1.55788
15:54:18:504640,1.55788
15:54:18:728072,1.55788
15:54:19:003892,1.5529499999999998
15:54:19:334280,1.5529499999999998
15:54:19:534254,1.55788
15:54:19:801921,1.55788
15:54:20:087861,1.55788
15:54:20:370478,1.55788
15:54:20:633945,1.55788
15:54:20:892208,1.55788
15:54:21:167621,1.55788
15:54:21:486940,1.55788
15:54:21:713743,1.55788
15:54:21:977995,1.55788
15:54:22:249449,1.5529499999999998
15:54:22:574602,1.5529499999999998
15:54:22:783493,1.55788
