time,w
15:47:37:247613,1.54665
15:47:37:476595,1.54665
15:47:37:747904,1.54665
15:47:38:020614,1.54665
15:47:38:327360,1.54665
15:47:38:562074,1.55156
15:47:38:833339,1.55156
15:47:39:104618,1.54665
15:47:39:429709,1.54665
15:47:39:640401,1.54665
15:47:39:938457,1.54665
15:47:40:179667,1.55156
15:47:40:478177,1.55156
15:47:40:732445,1.55156
15:47:40:989373,1.55156
15:47:41:304482,1.55156
15:47:41:541590,1.55156
15:47:41:807607,1.54665
15:47:42:073290,1.54665
15:47:42:387677,1.54665
15:47:42:619185,1.54665
15:47:42:900314,1.54665
15:47:43:172208,1.54665
15:47:43:472109,1.54665
15:47:43:703144,1.54665
15:47:43:976495,1.55156
15:47:44:253741,1.55156
15:47:44:559635,1.5498
15:47:44:793029,1.5498
15:47:45:070624,1.5498
15:47:45:335909,1.5498
