time,w
15:51:20:556197,1.55472
15:51:20:836875,1.5498
15:51:21:106238,1.5498
15:51:21:400527,1.55156
15:51:21:635587,1.55156
15:51:21:919409,1.5498
15:51:22:186683,1.5498
15:51:22:495725,1.55472
15:51:22:723819,1.55472
15:51:22:994458,1.5498
15:51:23:308535,1.5498
15:51:23:612172,1.55472
15:51:23:812931,1.55472
15:51:24:076443,1.55472
15:51:24:369506,1.55472
15:51:24:631164,1.55472
15:51:24:900100,1.55472
15:51:25:170084,1.55472
15:51:25:453546,1.55472
15:51:25:704643,1.55472
15:51:25:973222,1.55472
15:51:26:256733,1.55472
15:51:26:577083,1.55472
15:51:26:794969,1.5498
15:51:27:061635,1.5498
15:51:27:328160,1.5498
15:51:27:668477,1.5498
15:51:27:880416,1.5498
15:51:28:151183,1.5498
15:51:28:430160,1.55472
