time,w
00:25:53:755930,1.8783299999999998
00:25:53:977040,2.00736
00:25:54:241198,2.00736
00:25:54:519816,1.99172
00:25:54:784317,1.99172
00:25:55:058332,2.01144
00:25:55:326302,2.01144
00:25:55:607985,1.4036799999999998
00:25:55:864640,1.4036799999999998
00:25:56:135537,1.8722600000000003
00:25:56:415682,1.8722600000000003
00:25:56:700185,1.39376
00:25:56:945989,1.39376
00:25:57:218334,1.39376
00:25:57:495033,1.39376
00:25:57:783430,1.3838400000000002
00:25:58:039421,1.3838400000000002
00:25:58:316804,1.42352
00:25:58:580761,1.42352
00:25:58:899669,1.6285500000000002
00:25:59:117684,1.6285500000000002
00:25:59:399403,1.39376
00:25:59:671344,1.39376
00:25:59:930287,1.584
00:26:00:214611,1.584
00:26:00:484405,1.6879500000000003
00:26:00:753733,1.6879500000000003
00:26:01:013463,1.34687
00:26:01:293109,1.34687
00:26:01:564412,1.50288
00:26:01:832276,1.50288
