time,w
00:25:15:162879,2.00736
00:25:15:405363,2.00736
00:25:15:663729,2.00244
00:25:15:945893,2.00244
00:25:16:219684,2.0065099999999996
00:25:16:479542,2.0065099999999996
00:25:16:755002,1.8574400000000002
00:25:17:017332,1.8574400000000002
00:25:17:290866,1.6434000000000002
00:25:17:566954,1.6434000000000002
00:25:17:845702,1.584
00:25:18:112894,1.584
00:25:18:387443,1.6236000000000002
00:25:18:657549,1.6236000000000002
00:25:18:929946,1.42848
00:25:19:197595,1.42848
00:25:19:471100,1.48304
00:25:19:740204,1.48304
00:25:20:009538,1.5376
00:25:20:298409,1.5376
00:25:20:543743,1.4185599999999998
00:25:20:825506,1.4185599999999998
00:25:21:090033,1.53264
00:25:21:407392,1.53264
00:25:21:639880,1.4185599999999998
00:25:21:906367,1.4185599999999998
00:25:22:173418,1.6533000000000002
00:25:22:446392,1.6533000000000002
00:25:22:723583,1.3838400000000002
00:25:22:999442,1.3838400000000002
