time,w
00:25:34:359207,1.7635800000000001
00:25:34:642911,2.00736
00:25:34:886653,2.00736
00:25:35:172631,1.972
00:25:35:441846,1.972
00:25:35:733131,2.00736
00:25:35:979368,2.00736
00:25:36:252366,1.78828
00:25:36:527562,1.78828
00:25:36:788352,1.7833400000000001
00:25:37:070801,1.7833400000000001
00:25:37:344090,1.45328
00:25:37:606919,1.45328
00:25:37:880942,1.39872
00:25:38:156007,1.39872
00:25:38:413989,1.39872
00:25:38:690511,1.39872
00:25:38:982302,1.4334399999999998
00:25:39:238199,1.4334399999999998
00:25:39:507731,1.4036799999999998
00:25:39:774151,1.4036799999999998
00:25:40:039765,1.37392
00:25:40:321988,1.37392
00:25:40:585744,1.6285500000000002
00:25:40:917510,1.6285500000000002
00:25:41:134498,1.54935
00:25:41:402047,1.54935
00:25:41:675938,1.4136
00:25:41:988207,1.4136
00:25:42:222028,1.6978500000000003
00:25:42:487426,1.6978500000000003
