time,w
00:27:31:160278,2.0065099999999996
00:27:31:443895,2.0065099999999996
00:27:31:698965,1.99172
00:27:31:977657,1.99172
00:27:32:279077,2.0065099999999996
00:27:32:511783,2.0065099999999996
00:27:32:796939,1.44336
00:27:33:066815,1.44336
00:27:33:351269,1.47312
00:27:33:598543,1.47312
00:27:33:878653,1.48304
00:27:34:142495,1.48304
00:27:34:467864,1.34687
00:27:34:692650,1.34687
00:27:34:962957,1.32202
00:27:35:231242,1.32202
00:27:35:543766,1.3419
00:27:35:772289,1.3419
00:27:36:042245,1.47312
00:27:36:315836,1.47312
00:27:36:585243,1.38166
00:27:36:856142,1.38166
00:27:37:126276,1.48304
00:27:37:418310,1.48304
00:27:37:665080,1.6038000000000001
00:27:37:947607,1.6038000000000001
00:27:38:217911,1.58895
00:27:38:497212,1.58895
00:27:38:761905,1.31705
00:27:39:035316,1.31705
00:27:39:306606,1.30214
