time,w
18:33:26:275588,2.01144
18:33:26:568813,2.01144
18:33:26:822297,2.01144
18:33:27:090887,2.01144
18:33:27:368519,2.0163699999999998
18:33:27:650763,2.0163699999999998
18:33:27:933812,2.01144
18:33:28:170176,2.01144
18:33:28:433806,2.01144
18:33:28:764303,2.01144
18:33:28:982989,2.01144
18:33:29:255590,2.01144
18:33:29:518409,2.01144
18:33:29:842131,2.01144
18:33:30:064675,2.01144
18:33:30:335012,2.01144
18:33:30:604567,2.01144
18:33:30:910509,2.01144
18:33:31:151794,2.01144
18:33:31:428517,2.01144
18:33:31:710868,2.01144
18:33:31:970440,2.01144
18:33:32:239760,2.01144
18:33:32:510823,2.01144
18:33:32:808019,2.01144
18:33:33:054153,2.01144
18:33:33:316270,2.01144
18:33:33:584711,2.01144
18:33:33:910208,2.01144
18:33:34:131532,2.01144
