time,w
18:35:51:117112,2.01144
18:35:51:386872,2.01144
18:35:51:689635,2.01144
18:35:51:938564,2.01144
18:35:52:203076,2.01144
18:35:52:471828,2.01144
18:35:52:790446,2.01144
18:35:53:016319,2.01144
18:35:53:289056,2.01144
18:35:53:571990,2.01144
18:35:53:867177,2.01144
18:35:54:098483,2.01144
18:35:54:364129,2.01144
18:35:54:661726,2.01144
18:35:54:907209,2.01144
18:35:55:181961,2.01144
18:35:55:458863,2.01144
18:35:55:757155,2.01144
18:35:55:993804,2.01144
18:35:56:264417,2.01144
18:35:56:531187,2.01144
18:35:56:837055,2.01144
18:35:57:074840,2.01144
18:35:57:343987,2.01144
18:35:57:612479,2.01144
18:35:57:934316,2.01144
18:35:58:149894,2.01144
18:35:58:423396,2.01144
18:35:58:712037,2.01144
18:35:58:979162,2.01144
