time,w
00:25:44:231750,2.00736
00:25:44:499215,2.00736
00:25:44:770633,2.00244
00:25:45:032119,2.00244
00:25:45:313342,1.9975200000000002
00:25:45:578975,1.9975200000000002
00:25:45:847610,1.7077499999999999
00:25:46:113392,1.7077499999999999
00:25:46:389174,1.6285500000000002
00:25:46:674800,1.6285500000000002
00:25:46:928518,1.7438200000000001
00:25:47:207173,1.7438200000000001
00:25:47:512511,1.37392
00:25:47:743407,1.37392
00:25:48:019692,1.39872
00:25:48:286964,1.39872
00:25:48:614641,1.39376
00:25:48:837372,1.39376
00:25:49:109196,1.6879500000000003
00:25:49:370863,1.6879500000000003
00:25:49:643428,1.3689600000000002
00:25:49:920548,1.3689600000000002
00:25:50:193229,1.8574400000000002
00:25:50:467126,1.8574400000000002
00:25:50:737888,1.53264
00:25:51:003337,1.53264
00:25:51:280490,1.4185599999999998
00:25:51:545459,1.4185599999999998
00:25:51:820898,1.3838400000000002
00:25:52:089852,1.3838400000000002
