time,w
19:04:58:282403,1.9019000000000001
19:04:58:603462,1.9019000000000001
19:04:58:810732,1.9019000000000001
19:04:59:079418,1.9019000000000001
19:04:59:364699,1.9019000000000001
19:04:59:679239,1.9019000000000001
19:04:59:910738,1.9019000000000001
19:05:00:179099,1.9019000000000001
19:05:00:461937,1.9019000000000001
19:05:00:714183,1.9019000000000001
19:05:00:991895,1.9019000000000001
19:05:01:258540,1.9019000000000001
19:05:01:545587,1.9019000000000001
19:05:01:807259,1.9019000000000001
19:05:02:062877,1.9019000000000001
19:05:02:343826,1.9019000000000001
19:05:02:656756,1.9019000000000001
19:05:02:872356,1.9019000000000001
19:05:03:150463,1.9019000000000001
19:05:03:430382,1.9019000000000001
19:05:03:744856,1.9019000000000001
19:05:03:972958,1.9019000000000001
19:05:04:241911,1.9019000000000001
19:05:04:507169,1.9019000000000001
19:05:04:844707,1.9019000000000001
19:05:05:054533,1.9019000000000001
19:05:05:322881,1.9019000000000001
19:05:05:630793,1.9019000000000001
19:05:05:857856,1.9019000000000001
19:05:06:130513,1.9019000000000001
19:05:06:395229,1.9019000000000001
