time,w
19:08:02:465919,1.7919
19:08:02:745668,1.7919
19:08:03:061210,1.7919
19:08:03:276360,1.7919
19:08:03:573288,1.7919
19:08:03:828135,1.7919
19:08:04:089376,1.7919
19:08:04:362922,1.7919
19:08:04:623954,1.79685
19:08:04:931304,1.79685
19:08:05:173366,1.7919
19:08:05:441596,1.7919
19:08:05:709036,1.7919
19:08:06:024337,1.7919
19:08:06:256910,1.7919
19:08:06:526271,1.7919
19:08:06:816841,1.7919
19:08:07:110690,1.7919
19:08:07:337707,1.7919
19:08:07:606801,1.7919
19:08:07:890401,1.7919
19:08:08:196909,1.7919
19:08:08:419368,1.7919
19:08:08:695882,1.7919
19:08:08:999882,1.7919
19:08:09:237159,1.7919
19:08:09:515808,1.7919
19:08:09:775115,1.7919
19:08:10:069233,1.7919
19:08:10:315732,1.7919
