time,w
19:09:38:763898,1.7919
19:09:39:060825,1.7919
19:09:39:305955,1.7919
19:09:39:585629,1.7919
19:09:39:838407,1.7919
19:09:40:156158,1.7919
19:09:40:384112,1.7919
19:09:40:659340,1.7919
19:09:40:943202,1.7919
19:09:41:195276,1.7919
19:09:41:494407,1.7919
19:09:41:739794,1.7919
19:09:42:049872,1.7919
19:09:42:287306,1.7919
19:09:42:544887,1.79685
19:09:42:824504,1.79685
19:09:43:136888,1.7919
19:09:43:369577,1.7919
19:09:43:640039,1.79685
19:09:43:900989,1.79685
19:09:44:209176,1.7919
19:09:44:441570,1.7919
19:09:44:723083,1.79685
19:09:45:004306,1.79685
19:09:45:338409,1.7919
19:09:45:536608,1.7919
19:09:45:805314,1.7919
19:09:46:090917,1.7919
19:09:46:346747,1.7919
19:09:46:612445,1.7919
19:09:46:887400,1.7919
