time,w
19:12:13:527007,1.7919
19:12:13:856013,1.7919
19:12:14:063827,1.7919
19:12:14:337883,1.7919
19:12:14:604915,1.7919
19:12:14:893611,1.7919
19:12:15:145373,1.7919
19:12:15:421634,1.7919
19:12:15:702595,1.7919
19:12:16:000698,1.79685
19:12:16:231409,1.79685
19:12:16:497450,1.7919
19:12:16:771402,1.7919
19:12:17:084199,1.7919
19:12:17:318384,1.7919
19:12:17:581371,1.7919
19:12:17:854713,1.7919
19:12:18:131247,1.7919
19:12:18:394766,1.7919
19:12:18:673503,1.7919
19:12:19:001692,1.7919
19:12:19:213469,1.7919
19:12:19:485355,1.7919
19:12:19:757054,1.7919
19:12:20:049017,1.7919
19:12:20:287909,1.7919
19:12:20:568327,1.7919
19:12:20:850939,1.7919
19:12:21:148037,1.7919
19:12:21:374517,1.7919
