time,w
19:10:27:367681,1.79685
19:10:27:654406,1.7919
19:10:27:941064,1.7919
19:10:28:211274,1.79685
19:10:28:445789,1.79685
19:10:28:734447,1.7919
19:10:29:044974,1.7919
19:10:29:263681,1.79685
19:10:29:524521,1.79685
19:10:29:807079,1.7919
19:10:30:077077,1.7919
19:10:30:341243,1.7919
19:10:30:609563,1.7919
19:10:30:908247,1.7919
19:10:31:145834,1.7919
19:10:31:434805,1.7919
19:10:31:693451,1.7919
19:10:32:004498,1.7919
19:10:32:240789,1.7919
19:10:32:517863,1.7919
19:10:32:789859,1.7919
19:10:33:073037,1.7919
19:10:33:341165,1.7919
19:10:33:598449,1.7919
19:10:33:865143,1.7919
19:10:34:185735,1.7919
19:10:34:398599,1.7919
19:10:34:681980,1.7919
19:10:34:963364,1.7919
19:10:35:252357,1.79685
