time,w
19:07:04:287502,1.79685
19:07:04:539747,1.79685
19:07:04:809194,1.79685
19:07:05:073474,1.79685
19:07:05:410771,1.79685
19:07:05:613220,1.7919
19:07:05:893791,1.7919
19:07:06:165391,1.79685
19:07:06:461080,1.79685
19:07:06:708094,1.7919
19:07:06:977003,1.7919
19:07:07:276172,1.7919
19:07:07:555347,1.7919
19:07:07:784287,1.79685
19:07:08:060548,1.79685
19:07:08:326342,1.7919
19:07:08:603036,1.7919
19:07:08:874141,1.7919
19:07:09:170548,1.7919
19:07:09:442133,1.7919
19:07:09:686773,1.7919
19:07:09:960857,1.7919
19:07:10:218422,1.7919
19:07:10:523366,1.7919
19:07:10:765563,1.7919
19:07:11:040388,1.7919
19:07:11:312098,1.7919
19:07:11:623964,1.7919
19:07:11:847430,1.7919
19:07:12:120504,1.7919
19:07:12:411178,1.7919
