time,w
19:12:23:112603,1.7919
19:12:23:413806,1.79685
19:12:23:726340,1.79685
19:12:23:919973,1.7919
19:12:24:198267,1.7919
19:12:24:469202,1.7919
19:12:24:742669,1.7919
19:12:25:002826,1.7919
19:12:25:281187,1.7919
19:12:25:564371,1.79685
19:12:25:825394,1.79685
19:12:26:095921,1.7919
19:12:26:367590,1.7919
19:12:26:680530,1.79685
19:12:26:907977,1.79685
19:12:27:169448,1.7919
19:12:27:446638,1.7919
19:12:27:748869,1.79685
19:12:27:991641,1.79685
19:12:28:258954,1.7919
19:12:28:557837,1.7919
19:12:28:852865,1.79685
19:12:29:074740,1.79685
19:12:29:337669,1.7919
19:12:29:625790,1.7919
19:12:29:876006,1.7919
19:12:30:156916,1.7919
19:12:30:452686,1.7919
19:12:30:706918,1.7919
19:12:30:959913,1.7919
