time,w
19:11:05:601442,1.79685
19:11:05:862817,1.79685
19:11:06:182416,1.7919
19:11:06:400626,1.7919
19:11:06:684114,1.7919
19:11:06:958165,1.7919
19:11:07:291215,1.7919
19:11:07:482649,1.7919
19:11:07:763082,1.7919
19:11:08:031622,1.7919
19:11:08:306622,1.7919
19:11:08:577530,1.7919
19:11:08:849128,1.7919
19:11:09:148323,1.7919
19:11:09:388011,1.7919
19:11:09:659110,1.7919
19:11:09:932917,1.7919
19:11:10:223947,1.7919
19:11:10:473043,1.7919
19:11:10:741902,1.7919
19:11:11:004155,1.79685
19:11:11:328687,1.79685
19:11:11:546010,1.7919
19:11:11:824341,1.7919
19:11:12:093192,1.7919
19:11:12:410303,1.7919
19:11:12:631011,1.7919
19:11:12:907303,1.7919
19:11:13:178042,1.79685
19:11:13:486448,1.79685
