time,w
19:07:52:879708,1.7919
19:07:53:169984,1.7919
19:07:53:418910,1.7919
19:07:53:689536,1.7919
19:07:53:971267,1.7919
19:07:54:253579,1.7919
19:07:54:502377,1.79685
19:07:54:765026,1.79685
19:07:55:039019,1.7919
19:07:55:362434,1.7919
19:07:55:584306,1.7919
19:07:55:885990,1.7919
19:07:56:132769,1.7919
19:07:56:470641,1.7919
19:07:56:670964,1.7919
19:07:56:941127,1.7919
19:07:57:253822,1.7919
19:07:57:473172,1.7919
19:07:57:751016,1.7919
19:07:58:014042,1.7919
19:07:58:326638,1.7919
19:07:58:560220,1.7919
19:07:58:832374,1.7919
19:07:59:103099,1.7919
19:07:59:415279,1.7919
19:07:59:653269,1.7919
19:07:59:915321,1.7919
19:08:00:191979,1.7919
19:08:00:515529,1.7919
19:08:00:736292,1.7919
