time,w
19:11:53:684768,1.7919
19:11:54:008995,1.7919
19:11:54:218558,1.79685
19:11:54:494253,1.79685
19:11:54:774331,1.7919
19:11:55:067618,1.7919
19:11:55:316290,1.79685
19:11:55:583816,1.79685
19:11:55:893424,1.7919
19:11:56:172967,1.7919
19:11:56:396042,1.7919
19:11:56:653546,1.7919
19:11:56:938372,1.7919
19:11:57:244040,1.7919
19:11:57:480177,1.7919
19:11:57:750638,1.7919
19:11:58:020496,1.7919
19:11:58:318904,1.7919
19:11:58:551828,1.79685
19:11:58:833774,1.79685
19:11:59:155106,1.7919
19:11:59:367080,1.7919
19:11:59:643144,1.79685
19:11:59:913164,1.79685
19:12:00:227496,1.7919
19:12:00:448957,1.7919
19:12:00:730795,1.7919
19:12:01:016473,1.7919
19:12:01:313308,1.7919
19:12:01:545595,1.7919
19:12:01:802660,1.7919
