time,w
19:12:03:588007,1.7919
19:12:03:887560,1.7919
19:12:04:089653,1.7919
19:12:04:354160,1.7919
19:12:04:623038,1.7919
19:12:04:895808,1.7919
19:12:05:170035,1.7919
19:12:05:432704,1.7919
19:12:05:734848,1.7919
19:12:05:981732,1.7919
19:12:06:255034,1.7919
19:12:06:513931,1.79685
19:12:06:827969,1.79685
19:12:07:063976,1.7919
19:12:07:333786,1.7919
19:12:07:610267,1.7919
19:12:07:928907,1.7919
19:12:08:153050,1.7919
19:12:08:412585,1.7919
19:12:08:704251,1.79685
19:12:08:994188,1.79685
19:12:09:233027,1.7919
19:12:09:498692,1.7919
19:12:09:781673,1.7919
19:12:10:045431,1.7919
19:12:10:310985,1.79685
19:12:10:613669,1.79685
19:12:10:876397,1.7919
19:12:11:124028,1.7919
19:12:11:395085,1.7919
19:12:11:663866,1.7919
