time,w
19:09:58:596910,1.79685
19:09:58:913701,1.7919
19:09:59:146003,1.7919
19:09:59:407372,1.7919
19:09:59:692172,1.7919
19:09:59:997071,1.7919
19:10:00:221496,1.7919
19:10:00:493493,1.79685
19:10:00:789966,1.79685
19:10:01:041080,1.7919
19:10:01:324714,1.7919
19:10:01:570873,1.7919
19:10:01:897949,1.7919
19:10:02:117382,1.7919
19:10:02:388499,1.7919
19:10:02:662640,1.7919
19:10:02:979324,1.7919
19:10:03:248869,1.7919
19:10:03:477403,1.7919
19:10:03:746340,1.7919
19:10:04:053714,1.7919
19:10:04:288409,1.7919
19:10:04:549091,1.7919
19:10:04:827813,1.7919
19:10:05:151430,1.7919
19:10:05:372221,1.79685
19:10:05:638606,1.79685
19:10:05:917234,1.7919
19:10:06:180933,1.7919
19:10:06:471137,1.79685
