time,w
19:07:14:247750,1.79685
19:07:14:554165,1.7919
19:07:14:789759,1.7919
19:07:15:055111,1.7919
19:07:15:332170,1.7919
19:07:15:647251,1.7919
19:07:15:866856,1.7919
19:07:16:147886,1.7919
19:07:16:436522,1.7919
19:07:16:678673,1.7919
19:07:16:948708,1.7919
19:07:17:227968,1.79685
19:07:17:546955,1.79685
19:07:17:762041,1.7919
19:07:18:030813,1.7919
19:07:18:318515,1.79685
19:07:18:626182,1.79685
19:07:18:853524,1.7919
19:07:19:115736,1.7919
19:07:19:433363,1.79685
19:07:19:691001,1.79685
19:07:19:929709,1.7919
19:07:20:210666,1.7919
19:07:20:473758,1.7919
19:07:20:788502,1.7919
19:07:21:014555,1.7919
19:07:21:317053,1.7919
19:07:21:572549,1.79685
19:07:21:822687,1.79685
19:07:22:098374,1.79685
