time,w
19:12:42:531270,1.7919
19:12:42:855909,1.7919
19:12:43:059918,1.7919
19:12:43:346935,1.7919
19:12:43:621145,1.7919
19:12:43:938345,1.7919
19:12:44:161145,1.7919
19:12:44:417851,1.7919
19:12:44:700410,1.7919
19:12:45:018702,1.7919
19:12:45:230984,1.7919
19:12:45:504918,1.7919
19:12:45:806289,1.7919
19:12:46:052895,1.7919
19:12:46:320108,1.7919
19:12:46:583994,1.7919
19:12:46:900261,1.7919
19:12:47:137639,1.7919
19:12:47:402447,1.7919
19:12:47:682664,1.7919
19:12:47:981468,1.7919
19:12:48:214729,1.7919
19:12:48:494782,1.7919
19:12:48:762216,1.7919
19:12:49:112763,1.7919
19:12:49:298640,1.7919
19:12:49:567785,1.7919
19:12:49:836172,1.7919
19:12:50:162776,1.7919
19:12:50:393889,1.78695
