time,w
19:05:17:732146,1.7919
19:05:18:027386,1.7919
19:05:18:267047,1.7919
19:05:18:535458,1.7919
19:05:18:818209,1.7919
19:05:19:084693,1.7919
19:05:19:356380,1.7919
19:05:19:622921,1.7919
19:05:19:925672,1.7919
19:05:20:171641,1.7919
19:05:20:430474,1.7919
19:05:20:704914,1.7919
19:05:21:047919,1.7919
19:05:21:251574,1.7919
19:05:21:519337,1.7919
19:05:21:787340,1.7919
19:05:22:110005,1.7919
19:05:22:329610,1.7919
19:05:22:598664,1.7919
19:05:22:869514,1.7919
19:05:23:193537,1.7919
19:05:23:422726,1.7919
19:05:23:692762,1.7919
19:05:23:964829,1.7919
19:05:24:238200,1.7919
19:05:24:505197,1.7919
19:05:24:775907,1.7919
19:05:25:064932,1.7919
19:05:25:303192,1.7919
19:05:25:581605,1.7919
19:05:25:852881,1.7919
