time,w
19:08:50:984688,1.7919
19:08:51:207178,1.7919
19:08:51:465238,1.7919
19:08:51:738623,1.7919
19:08:52:044002,1.7919
19:08:52:292735,1.7919
19:08:52:550724,1.7919
19:08:52:853843,1.7919
19:08:53:135039,1.7919
19:08:53:369176,1.7919
19:08:53:633909,1.7919
19:08:53:901607,1.7919
19:08:54:216248,1.7919
19:08:54:452770,1.7919
19:08:54:729475,1.7919
19:08:54:987205,1.7919
19:08:55:265839,1.7919
19:08:55:532407,1.7919
19:08:55:803468,1.7919
19:08:56:118126,1.79685
19:08:56:341890,1.79685
19:08:56:612678,1.7919
19:08:56:890598,1.7919
19:08:57:184803,1.7919
19:08:57:439730,1.7919
19:08:57:706598,1.7919
19:08:57:974279,1.7919
19:08:58:297985,1.7919
19:08:58:527141,1.7919
19:08:58:795220,1.7919
