time,w
19:11:25:029744,1.7919
19:11:25:312689,1.7919
19:11:25:633380,1.7919
19:11:25:846496,1.79685
19:11:26:131137,1.79685
19:11:26:396230,1.7919
19:11:26:669229,1.7919
19:11:26:941115,1.7919
19:11:27:211718,1.7919
19:11:27:531369,1.7919
19:11:27:744574,1.7919
19:11:28:019478,1.7919
19:11:28:289334,1.7919
19:11:28:618144,1.79685
19:11:28:831928,1.79685
19:11:29:095110,1.7919
19:11:29:371252,1.7919
19:11:29:690557,1.7919
19:11:29:913010,1.7919
19:11:30:193519,1.7919
19:11:30:458751,1.7919
19:11:30:777450,1.7919
19:11:30:993342,1.7919
19:11:31:276727,1.7919
19:11:31:561170,1.7919
19:11:31:809322,1.7919
19:11:32:089029,1.7919
19:11:32:359023,1.79685
19:11:32:651995,1.79685
19:11:32:892804,1.7919
